# --- Participant Metadata ---
# Participant Label: SUjVDNV4LcQ4QxVt4qVX1SDAPbi1
# Session ID: 1764130365664
# Session Date: 2025-11-26T04:12:45.664Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: 서든어택 (Sudden Attack); 오버워치 2 (Overwatch 2)
# Survey Main Game: 서든어택 (Sudden Attack)
# Survey Main Game (Other): N/A
# Survey Aim Trainer Usage: no
# Survey Rank: 없음
# Survey Play Time: 100-500시간
# Survey Self-Assessment: 5

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 96.00
# Validation Avg. StdDev (px): 64.75
# Calibration Completed At: 2025-11-26T04:11:42.682Z
# Screen Size: 2137x1226

# --- Training Summary ---
# Duration (s): 60
# Score: 38
# Accuracy (%): 82.61
# Targets Hit: 38/46
# Avg Reaction Time (ms): 1119.54
# Gaze Accuracy (%): 13.31
# Mouse Accuracy (%): 49.51

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
277088.39999997616,target-1764130331474-0.09459555472690928,1055.9401291611427,710.9196992970525,943.1718277313665,749.7927878457849,1068.5,613,false
277222.39999997616,target-1764130331474-0.09459555472690928,1041.2175510106522,668.0075956870724,972.7094817080272,711.2084137676306,1068.5,613,false
277349.2999999821,target-1764130331474-0.09459555472690928,1037.2543636595046,652.4126398124525,998.6211093649684,679.4044281052392,1068.5,613,false
277481.5,target-1764130331474-0.09459555472690928,1037.9891558141437,636.101601726782,1000.4543848547427,666.0837517110206,1068.5,613,false
277616.89999997616,target-1764130331474-0.09459555472690928,1045.4456725240639,615.4246407403024,1034.0543527773827,644.0738640996835,1068.5,613,false
277749.7999999821,target-1764130331474-0.09459555472690928,1080.021601427892,602.753723133813,1035.7086156608673,719.2562167626967,1068.5,613,false
277751.1999999881,target-1764130331474-0.09459555472690928,1080.021601427892,602.753723133813,,,,,true
277887.7999999821,target-1764130332885-0.7991652683118253,1255.1522126037248,690.0901741508269,1021.9399657774729,758.2973153475725,1068.5,613,false
278022.5,target-1764130332885-0.7991652683118253,1239.970273504444,703.2893696509295,1056.340387707163,772.116825415912,1068.5,613,false
278173,target-1764130332885-0.7991652683118253,1135.9365444384189,648.5872524364552,1021.3445660707587,669.8840237353232,1068.5,613,false
278310,target-1764130332885-0.7991652683118253,1099.6060080928064,619.5762396688644,1085.8089772736714,680.484117948727,1068.5,613,false
278434.59999999404,target-1764130332885-0.7991652683118253,1089.9194173654444,627.7231738119185,1069.28606839297,727.5958289830232,1068.5,613,false
278583.89999997616,target-1764130332885-0.7991652683118253,1077.3100849138084,633.9464813494632,1008.2816928792196,653.127064215369,1068.5,613,false
278729.1999999881,target-1764130332885-0.7991652683118253,1068.477123364523,621.7173512056281,1116.424882786363,655.9461580764495,1068.5,613,false
278830.5,target-1764130332885-0.7991652683118253,1061.4672377960753,610.4243239035295,1070.4808782496257,688.8457935375087,1068.5,613,false
278855.89999997616,target-1764130332885-0.7991652683118253,1061.7676645459662,609.6771185134766,,,,,true
278934.1999999881,target-1764130334018-0.6563762031444401,2132.1705130712207,851.0896026586015,1021.2158177237801,750.3585688056531,1068.5,613,false
279053,target-1764130334018-0.6563762031444401,2172.26424923685,770.8157016317359,955.8586649249297,773.3497850026669,1068.5,613,false
279162.39999997616,target-1764130334018-0.6563762031444401,2246.0294184389913,674.7475215155858,897.8830103494465,719.1266772961042,1068.5,613,false
279263.1999999881,target-1764130334018-0.6563762031444401,2306.261457970277,548.6373577931269,898.9965141134287,704.8396022487725,1068.5,613,false
279382.6999999881,target-1764130334018-0.6563762031444401,1230.7859644977177,588.1508342002984,1068.35186082392,734.1682030812617,1068.5,613,false
279538.39999997616,target-1764130334018-0.6563762031444401,1049.143769858365,592.245176884654,1125.5664724366616,649.2181955386029,1068.5,613,false
279676.09999999404,target-1764130334018-0.6563762031444401,1074.1587708033744,550.2334475978048,1031.107471508367,660.3837618294792,1068.5,613,false
279816.39999997616,target-1764130334018-0.6563762031444401,1105.7143397249786,547.9165226145735,1005.9049663400043,715.0472321873117,1068.5,613,false
279962.59999999404,target-1764130334018-0.6563762031444401,1103.227928587283,543.836445418401,954.9858627347621,746.2634191575706,1068.5,613,false
280100.7999999821,target-1764130334018-0.6563762031444401,1029.800149116872,568.6980529847773,935.3417799570018,711.4749065107655,1068.5,613,false
280239.7999999821,target-1764130334018-0.6563762031444401,1013.884923959804,591.043958414908,922.4757183499639,682.980125536222,1068.5,613,false
280340.1999999881,target-1764130334018-0.6563762031444401,1036.0301555489145,593.4435488813067,1027.0096649028321,671.8274650839201,1068.5,613,false
280440.89999997616,target-1764130334018-0.6563762031444401,1059.7891525080533,632.7320336227193,,,,,true
280464.6999999881,target-1764130335563-0.8620193622556351,-721.0011535288202,114.7407802939734,987.543852374006,717.1026477518965,1068.5,613,false
280600.2999999821,target-1764130335563-0.8620193622556351,-1034.876269616276,-80.64258001457021,909.679865188761,665.3935157480265,1068.5,613,false
280760.1999999881,target-1764130335563-0.8620193622556351,-1505.7856692891564,-377.93324265197583,885.7981996006489,713.5013340237773,1068.5,613,false
280872.2999999821,target-1764130335563-0.8620193622556351,41788.81299699931,20384.20785622247,898.4486208329087,722.7102722302727,1068.5,613,false
280980.5,target-1764130335563-0.8620193622556351,-72466.20054460736,-33900.84332486699,883.8432794749539,672.155182613237,1068.5,613,false
281112,target-1764130335563-0.8620193622556351,-422.1425440428843,-109.64731311915641,938.7949579861057,685.9430869106843,1068.5,613,false
281217.6999999881,target-1764130335563-0.8620193622556351,227.23587533837517,201.95341285004,950.8019790873182,651.3706177767418,1068.5,613,false
281319.5,target-1764130335563-0.8620193622556351,686.1052470971584,323.85621817133756,1039.517518356606,687.1636894252176,1068.5,613,false
281422.89999997616,target-1764130335563-0.8620193622556351,850.8379433190867,406.0618385331323,957.2670370180297,693.2022718471463,1068.5,613,false
281544.89999997616,target-1764130335563-0.8620193622556351,888.4998469629855,588.4715005648379,940.3004750029429,642.3925111682747,1068.5,613,false
281682.59999999404,target-1764130335563-0.8620193622556351,907.3640455873972,590.3217132159762,907.0467305642615,641.2834283392624,1068.5,613,false
281786.09999999404,target-1764130335563-0.8620193622556351,984.9610226952547,622.2411199757128,889.5714631589914,615.7181898243567,1068.5,613,false
281893.89999997616,target-1764130335563-0.8620193622556351,1044.5143789037652,637.3368666113364,880.3388833188319,649.7014818311073,1068.5,613,false
282026.39999997616,target-1764130335563-0.8620193622556351,1060.4661931194807,640.4852918868772,923.3641894128092,688.6865202254601,1068.5,613,false
282163.5,target-1764130335563-0.8620193622556351,1071.8889849076063,578.0603598036815,918.881546842029,675.0456991671937,1068.5,613,false
282299.1999999881,target-1764130335563-0.8620193622556351,1071.8747791983901,581.1957014118582,918.7788026788489,672.2527042637182,1068.5,613,false
282402.59999999404,target-1764130337434-0.9241601849964503,1086.7079479637812,572.533313320825,907.4312952201684,696.8546768295965,1068.5,613,false
282546,target-1764130337434-0.9241601849964503,1107.552182263341,570.4389430157344,1012.6458376079614,644.3652596009308,1068.5,613,false
282648.5,target-1764130337434-0.9241601849964503,1127.436255308262,536.135163471751,1054.127200362551,635.4482248427782,1068.5,613,false
282749,target-1764130337434-0.9241601849964503,1090.8362583918777,524.8194676104567,1026.3699087414502,655.4117844218074,1068.5,613,false
282861.39999997616,target-1764130337434-0.9241601849964503,1060.1875525643457,552.7472101989237,976.4258181296342,615.9225992196907,1068.5,613,false
282963.7999999821,target-1764130337434-0.9241601849964503,1079.0681650430595,545.6289080525917,1010.2809191104949,637.8752845416451,1068.5,613,false
283064.6999999881,target-1764130337434-0.9241601849964503,1098.2486635033758,528.9520150165333,1033.9788302329302,662.9601440039268,1068.5,613,false
283179.2999999821,target-1764130337434-0.9241601849964503,1114.1110967966356,499.97689617148825,1061.7392951056436,667.2513105118738,1068.5,613,false
283343.09999999404,target-1764130337434-0.9241601849964503,1033.9725497099241,657.5561019582835,1025.2550331166149,649.0078083248558,1068.5,613,false
283468.59999999404,target-1764130337434-0.9241601849964503,1041.733236756441,697.3553810621812,1044.277737447572,673.1985690841495,1068.5,613,false
283613.59999999404,target-1764130337434-0.9241601849964503,1090.2740830070934,621.5563230434786,1038.5288429841617,730.3262757756316,1068.5,613,false
