# --- Participant Metadata ---
# Participant Label: UF5acqXG1TMyeOucj9E0UVgvpmn2
# Session ID: 1763895027484
# Session Date: 2025-11-23T10:50:27.484Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: Fortnite (포트나이트 - 제로 빌드/FPS 모드); 오버워치 2 (Overwatch 2)
# Survey Main Game: 오버워치 2 (Overwatch 2)
# Survey Main Game (Other): N/A
# Survey Aim Trainer Usage: no
# Survey Rank: 골드
# Survey Play Time: 500-1000시간
# Survey Self-Assessment: 5

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 46.48
# Validation Avg. StdDev (px): 58.97
# Calibration Completed At: 2025-11-23T10:49:22.234Z
# Screen Size: 2400x1391

# --- Training Summary ---
# Duration (s): 60
# Score: 41
# Accuracy (%): 89.13
# Targets Hit: 41/46
# Avg Reaction Time (ms): 1176.46
# Gaze Accuracy (%): 15.46
# Mouse Accuracy (%): 42.75

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
177090.19999998808,target-1763894999639-0.93520718977477,1240.0498442967987,669.2883312877474,1091.9885609251303,660.4041386288184,1200,695.5,false
177223.09999999404,target-1763894999639-0.93520718977477,1208.8878647372906,682.861466043629,1102.854120269405,676.117903774958,1200,695.5,false
177353,target-1763894999639-0.93520718977477,1152.62062716084,675.8329555463246,1137.003811031421,696.3508177998227,1200,695.5,false
177492.89999997616,target-1763894999639-0.93520718977477,1156.2688231790544,685.4357181592401,1133.7697045920731,683.3417318230684,1200,695.5,false
177614.09999999404,target-1763894999639-0.93520718977477,1159.466071045625,691.4198576188875,1098.7353624372531,672.6252934102394,1200,695.5,false
177758.89999997616,target-1763894999639-0.93520718977477,1184.6364604312816,697.4802846170755,1078.2049051645515,654.9693746734447,1200,695.5,false
177760.39999997616,target-1763894999639-0.93520718977477,1184.6364604312816,697.4802846170755,,,,,true
177900.29999998212,target-1763895001022-0.6875655952450348,147.61308026462237,-370.87360087519494,1071.3922401187951,650.1490865318033,1200,695.5,false
178019.29999998212,target-1763895001022-0.6875655952450348,198.87605803447835,-286.83633917256896,1075.9015887658952,653.0198937312748,1200,695.5,false
178139.29999998212,target-1763895001022-0.6875655952450348,321.4258228081,-160.00299843993932,1090.1433421277136,659.077380029101,1200,695.5,false
