# --- Participant Metadata ---
# Participant Label: rX38HMOlxOZJabOuDGqxMlzOt6m2
# Session ID: 1763985515661
# Session Date: 2025-11-24T11:58:35.661Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: 발로란트 (Valorant)
# Survey Main Game: 발로란트 (Valorant)
# Survey Main Game (Other): N/A
# Survey Aim Trainer Usage: no
# Survey Rank: 플레티넘
# Survey Play Time: 500-1000시간
# Survey Self-Assessment: 4

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 96.54
# Validation Avg. StdDev (px): 113.85
# Calibration Completed At: 2025-11-24T11:53:12.819Z
# Screen Size: 1522x749

# --- Training Summary ---
# Duration (s): 60
# Score: 35
# Accuracy (%): 81.40
# Targets Hit: 35/43
# Avg Reaction Time (ms): 1182.56
# Gaze Accuracy (%): 26.59
# Mouse Accuracy (%): 54.39

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
842320.6999999881,target-1763985459588-0.20192802382111774,763.2616385657457,369.4682785880663,,,,,true
842507.099999994,target-1763985460558-0.552877699528677,354.76382446157726,290.49522354810574,730.3351768567012,464.65034670772303,761,374.5,false
842651.599999994,target-1763985460558-0.552877699528677,354.76382446157726,290.49522354810574,730.3805898613284,467.88533857954417,761,374.5,false
842807,target-1763985460558-0.552877699528677,474.98959217105227,313.90057523541964,728.1769665371424,464.0565113596231,761,374.5,false
842966.6999999881,target-1763985460558-0.552877699528677,723.9967672122979,383.9848982772589,727.3809277140847,464.0613884119847,761,374.5,false
843144.599999994,target-1763985460558-0.552877699528677,742.2608692392541,384.5090046308806,727.9151017633679,464.3158402103103,761,374.5,false
843313,target-1763985460558-0.552877699528677,763.2390961028798,378.69321727356083,726.3299191823008,465.81100043717356,761,374.5,false
843343,target-1763985460558-0.552877699528677,763.2390961028798,378.69321727356083,,,,,true
843416.099999994,target-1763985461568-0.17712604465842718,917.9696066783963,510.8794523865225,725.6984090812473,466.98795150201124,761,374.5,false
843529.8999999911,target-1763985461568-0.17712604465842718,915.9096962662077,509.20296668201615,722.5872371064391,465.35897606874244,761,374.5,false
843686.8999999911,target-1763985461568-0.17712604465842718,873.9218559124989,514.6618330199627,723.6976430365628,466.6559065156973,761,374.5,false
843853,target-1763985461568-0.17712604465842718,829.6791699592076,506.43937453009266,725.5029740315052,467.7875440269092,761,374.5,false
844023.799999997,target-1763985461568-0.17712604465842718,-89.30748571345441,378.3149949627802,726.5320879517121,467.62103262398495,761,374.5,false
844197.6999999881,target-1763985461568-0.17712604465842718,-238.82295245490496,397.3986114600965,731.87084433787,469.42788474910435,761,374.5,false
844362.099999994,target-1763985461568-0.17712604465842718,502.3650979125153,376.6481690601852,736.883234550893,469.8555208701521,761,374.5,false
844529.3999999911,target-1763985461568-0.17712604465842718,766.7528773328977,354.6691345991157,738.337484555595,468.55689107989195,761,374.5,false
844687.099999994,target-1763985461568-0.17712604465842718,790.8277875149414,350.1310097928963,735.9099915904767,468.29129348507837,761,374.5,false
844846.5,target-1763985461568-0.17712604465842718,759.2557233338622,357.67332587203487,735.5685871284143,470.26085850002283,761,374.5,false
844996.5,target-1763985461568-0.17712604465842718,751.7648823431865,363.67088588048637,732.104718048356,468.1015173475968,761,374.5,false
845141.099999994,target-1763985461568-0.17712604465842718,756.2614524097355,366.67084968309837,736.7182753145324,472.3911259899715,761,374.5,false
845299.8999999911,target-1763985463460-0.9032203249753572,1201.5950318932175,53.87377207952738,731.2026056052415,467.9359331901644,761,374.5,false
845495,target-1763985463460-0.9032203249753572,1188.2040307374666,63.47385225832176,726.9683062914775,467.5075780368826,761,374.5,false
845665.1999999881,target-1763985463460-0.9032203249753572,976.4515006543444,191.50179281082526,720.4740831148789,464.5161664787842,761,374.5,false
845830.799999997,target-1763985463460-0.9032203249753572,772.6039702961721,348.1425406006263,720.1096449108873,465.63148125826365,761,374.5,false
845983.8999999911,target-1763985463460-0.9032203249753572,749.0908163978994,370.6498976272085,731.5438047784376,469.9645598648356,761,374.5,false
846133.5,target-1763985463460-0.9032203249753572,753.0065517035971,372.20674109774245,727.155454394301,470.4323991302135,761,374.5,false
846162.8999999911,target-1763985463460-0.9032203249753572,760.8335126470097,369.25857717908366,,,,,true
846323.799999997,target-1763985464375-0.5429549925097809,124.28173535718264,213.78852430967137,732.5514823744484,469.6739167703963,761,374.5,false
846470.099999994,target-1763985464375-0.5429549925097809,124.28173535718264,213.78852430967137,733.7621614677863,469.3578591841817,761,374.5,false
846639.1999999881,target-1763985464375-0.5429549925097809,208.03182055030172,231.955589235523,732.2382564809167,469.09128357240945,761,374.5,false
846799.1999999881,target-1763985464375-0.5429549925097809,540.4140423126473,264.8705452177112,728.9511177909285,466.40610643486855,761,374.5,false
846964.5,target-1763985464375-0.5429549925097809,565.1692624488486,265.83187870569606,727.007715659881,469.1724795035336,761,374.5,false
847120.8999999911,target-1763985464375-0.5429549925097809,679.6800486462565,324.5291924217463,729.6856857158549,469.02225443229156,761,374.5,false
847278,target-1763985464375-0.5429549925097809,726.1012751486682,355.0375987849645,727.0740037736704,463.84049648142155,761,374.5,false
847429.3999999911,target-1763985464375-0.5429549925097809,743.8585594001272,367.61291468156526,725.8003265837654,467.8450734739345,761,374.5,false
847589.8999999911,target-1763985464375-0.5429549925097809,761.5068831037688,366.2977994719992,724.075687703791,468.0201910401277,761,374.5,false
847620.8999999911,target-1763985464375-0.5429549925097809,764.2203737081645,367.7900710887648,,,,,true
847757.799999997,target-1763985465832-0.16193031363931176,1069.0239343525038,522.0864407869698,719.1939333380135,463.1066945942827,761,374.5,false
847913.299999997,target-1763985465832-0.16193031363931176,1025.6721122009178,523.0489441307416,718.2643128320052,465.92909996497923,761,374.5,false
848095,target-1763985465832-0.16193031363931176,839.5612003827385,491.9419409077761,716.1236178131604,467.54992758846106,761,374.5,false
848256.6999999881,target-1763985465832-0.16193031363931176,738.8440062826397,438.21747125007045,727.8060872136211,469.31573266498174,761,374.5,false
848421.5,target-1763985465832-0.16193031363931176,748.1084540747602,407.7548576264733,724.261773212594,471.3711611856098,761,374.5,false
848575.8999999911,target-1763985465832-0.16193031363931176,763.1348093191459,389.7077977384831,730.336825569092,473.43811688385836,761,374.5,false
848735.299999997,target-1763985465832-0.16193031363931176,755.648006633178,371.7222559212897,729.6889197178327,470.7848364310959,761,374.5,false
848738.799999997,target-1763985465832-0.16193031363931176,755.648006633178,371.7222559212897,,,,,true
848914.5,target-1763985466970-0.9160055359970245,950.4902353800677,92.18957714844275,726.6975680924156,468.72425640731615,761,374.5,false
849088.299999997,target-1763985466970-0.9160055359970245,948.6719687070828,113.87495624925623,727.9879183554546,468.40612321973754,761,374.5,false
849261.5,target-1763985466970-0.9160055359970245,814.3386971417183,252.25048775657848,724.1860404839072,467.3205884033021,761,374.5,false
849438.599999994,target-1763985466970-0.9160055359970245,801.2487915933743,305.96597724643294,720.5043527471177,466.5856056113129,761,374.5,false
849608.1999999881,target-1763985466970-0.9160055359970245,802.1056522539277,330.3880911404066,719.0306314031454,466.5091874628853,761,374.5,false
849780.8999999911,target-1763985466970-0.9160055359970245,777.2899597327523,360.3713086378839,726.1598074376353,467.51577461403326,761,374.5,false
849903.599999994,target-1763985466970-0.9160055359970245,763.8329144912638,371.10729782401455,,,,,true
849957.6999999881,target-1763985468114-0.6951329004459033,16.50516227646508,416.179932384918,723.0600146897111,466.3340724269719,761,374.5,false
850158.299999997,target-1763985468114-0.6951329004459033,29.361465724315735,415.9818821072683,720.3602962822973,463.813967791951,761,374.5,false
850323,target-1763985468114-0.6951329004459033,327.1547686633985,433.39807397884107,721.1208309192881,464.9161128426459,761,374.5,false
850482.6999999881,target-1763985468114-0.6951329004459033,751.8021319364381,404.99586258592336,728.9473470284677,465.7404979185158,761,374.5,false
850640.6999999881,target-1763985468114-0.6951329004459033,786.9775567567107,385.28276182416465,731.7930800348356,465.7331744995785,761,374.5,false
850809,target-1763985468114-0.6951329004459033,804.6726913119649,366.93864501208213,731.1577552968046,466.37357628403095,761,374.5,false
850965.599999994,target-1763985468114-0.6951329004459033,766.4572836196588,367.49400981464555,729.9056865403785,465.944294392063,761,374.5,false
851111.8999999911,target-1763985468114-0.6951329004459033,763.5317965231858,370.4976074354707,728.5205268418576,469.31237552657717,761,374.5,false
851118.8999999911,target-1763985468114-0.6951329004459033,763.5317965231858,370.4976074354707,,,,,true
851291.8999999911,target-1763985469351-0.3828929730847205,919.6699578749988,243.7959141657908,729.4088101328081,467.3910896908266,761,374.5,false
851450,target-1763985469351-0.3828929730847205,865.1850486892603,261.98235753920574,729.5659856080932,472.6600591980595,761,374.5,false
851615.799999997,target-1763985469351-0.3828929730847205,735.4923927920352,311.91880421979926,729.2714424188866,472.7449694377033,761,374.5,false
851771.3999999911,target-1763985469351-0.3828929730847205,734.4206529509569,340.8129462130207,729.9121339925979,470.2233073959921,761,374.5,false
851927.099999994,target-1763985469351-0.3828929730847205,756.7996466928153,350.3659239906211,726.0785792466229,467.9812552971693,761,374.5,false
852081.8999999911,target-1763985469351-0.3828929730847205,763.3535616749177,356.3861048525287,730.2596472010983,469.125060227812,761,374.5,false
852234.5,target-1763985469351-0.3828929730847205,739.7726156172056,365.0554613404285,722.6828911498707,468.5339573323913,761,374.5,false
852386.5,target-1763985469351-0.3828929730847205,737.1508049272526,367.9648949761048,722.4990208003691,466.36104139291535,761,374.5,false
852537.3999999911,target-1763985469351-0.3828929730847205,758.1160469499041,365.38433837678593,722.8345786845246,468.2768102097173,761,374.5,false
852619.8999999911,target-1763985469351-0.3828929730847205,760.733813202961,366.889222262036,,,,,true
852691.099999994,target-1763985470855-0.409186257588695,878.6183686204233,422.9134269911388,717.0297459268089,467.576281502634,761,374.5,false
852854.599999994,target-1763985470855-0.409186257588695,878.6183686204233,422.9134269911388,723.896123636443,466.98580354524177,761,374.5,false
853001.8999999911,target-1763985470855-0.409186257588695,863.1414363906014,418.3957825139013,728.1178869094032,469.7064493680634,761,374.5,false
853152.799999997,target-1763985470855-0.409186257588695,795.6156419216325,404.59500866137984,731.7363792634102,470.5412679813241,761,374.5,false
853303.1999999881,target-1763985470855-0.409186257588695,792.7492235127108,401.6722005620543,729.4890368886432,471.319502859807,761,374.5,false
853454,target-1763985470855-0.409186257588695,775.7135748207459,393.03015464162485,733.2442706200017,469.6438058570359,761,374.5,false
853610.1999999881,target-1763985470855-0.409186257588695,753.1445616713717,373.6153463683537,732.9972225024406,468.6784167733354,761,374.5,false
853772.599999994,target-1763985470855-0.409186257588695,750.3239858948948,369.0958055879198,730.7058035225426,467.1261999258816,761,374.5,false
853935.599999994,target-1763985470855-0.409186257588695,750.3239858948948,369.0958055879198,733.7356837549646,467.96406974965726,761,374.5,false
854092,target-1763985470855-0.409186257588695,760.1902963276349,372.1467314858603,728.6144560183792,469.56163131968265,761,374.5,false
854172.599999994,target-1763985470855-0.409186257588695,765.8262924858465,375.1318558373291,,,,,true
854245,target-1763985472406-0.26433709308743025,1144.768813329099,571.9451102451914,725.7221070062832,468.4270622637697,761,374.5,false
854406.799999997,target-1763985472406-0.26433709308743025,1144.768813329099,571.9451102451914,725.2284751131602,467.7643972881266,761,374.5,false
854562.8999999911,target-1763985472406-0.26433709308743025,1120.2922172876788,570.2395123006661,723.8879256274552,469.61727170744547,761,374.5,false
854720.299999997,target-1763985472406-0.26433709308743025,870.3220330201689,472.26010891729203,732.7312762058798,468.7732321165537,761,374.5,false
854878.8999999911,target-1763985472406-0.26433709308743025,771.7817220688465,430.19249166754804,736.7842245926249,467.71147913986994,761,374.5,false
855030.299999997,target-1763985472406-0.26433709308743025,729.8360256597099,381.9618251030626,737.9784258482658,469.0859909767495,761,374.5,false
855183.5,target-1763985472406-0.26433709308743025,755.2597080436236,378.84515956326237,736.3189898753193,467.6791564261063,761,374.5,false
855260,target-1763985472406-0.26433709308743025,756.7510776953435,378.8432522179855,,,,,true
855327.5,target-1763985473492-0.5322075577370059,-9.1168141794078,-82.77291711580666,729.3735207809095,465.87928149780373,761,374.5,false
855485.299999997,target-1763985473492-0.5322075577370059,6.542439316547529,-75.92007476846476,732.5978747052321,465.1203741248779,761,374.5,false
855670.5,target-1763985473492-0.5322075577370059,374.3146753950675,111.11270181494481,732.4293249588894,470.11343892226034,761,374.5,false
855836.1999999881,target-1763985473492-0.5322075577370059,626.3718144984496,201.11407227904195,729.6877310939489,465.16790921094383,761,374.5,false
856007.8999999911,target-1763985473492-0.5322075577370059,731.7330001329374,279.02357899247426,714.6998716411629,461.9612204480523,761,374.5,false
856164.8999999911,target-1763985473492-0.5322075577370059,763.7062919998764,317.038930760721,714.854680325744,459.7264556309198,761,374.5,false
856320.8999999911,target-1763985473492-0.5322075577370059,758.2787361754523,347.3962725310248,720.0835271679788,466.2554954502947,761,374.5,false
856475.5,target-1763985473492-0.5322075577370059,758.2836353775066,359.4193026522655,729.8871857809829,468.9307446944047,761,374.5,false
856558.3999999911,target-1763985473492-0.5322075577370059,758.2852786815846,366.9164099475088,,,,,true
856637.8999999911,target-1763985474795-0.26365340129141324,1177.4032048245501,352.43633623978604,722.975611160102,463.0821980425906,761,374.5,false
856813.599999994,target-1763985474795-0.26365340129141324,1180.4140360192064,351.6394135985036,724.7309214701273,459.62427738750495,761,374.5,false
856988.5,target-1763985474795-0.26365340129141324,1129.330552970611,375.20448611693513,732.2542432273999,460.9566924930437,761,374.5,false
