# --- Participant Metadata ---
# Participant Label: naLwtrrZ7TXV15ULlfMy1YHAYG42
# Session ID: 1764240474547
# Session Date: 2025-11-27T10:47:54.547Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: 레인보우 식스 시즈 (Rainbow Six Siege); 오버워치 2 (Overwatch 2)
# Survey Main Game: 레인보우 식스 시즈 (Rainbow Six Siege)
# Survey Main Game (Other): N/A
# Survey Aim Trainer Usage: no
# Survey Rank: 브론즈
# Survey Play Time: 500-1000시간
# Survey Self-Assessment: 5

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 87.46
# Validation Avg. StdDev (px): 40.39
# Calibration Completed At: 2025-11-27T10:46:50.756Z
# Screen Size: 1710x906

# --- Training Summary ---
# Duration (s): 60
# Score: 32
# Accuracy (%): 74.42
# Targets Hit: 32/43
# Avg Reaction Time (ms): 1174.66
# Gaze Accuracy (%): 1.57
# Mouse Accuracy (%): 54.33

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
535336.1000000238,target-1764240426947-0.2301359159019647,1259.0195397601137,258.93139773817165,690.0037234716656,567.8701648394052,855,453,false
535459.1000000238,target-1764240426947-0.2301359159019647,1029.8820098720198,440.8479072541922,723.3693064259863,608.2537201199323,855,453,false
535594.1000000238,target-1764240426947-0.2301359159019647,1025.0220432104395,449.41472450169016,753.0539455398099,593.6583155123269,855,453,false
535720.1999999881,target-1764240426947-0.2301359159019647,956.8937207324432,469.7042616259158,812.1658457509155,650.3838696774542,855,453,false
535831.6999999881,target-1764240426947-0.2301359159019647,904.7663063941036,454.34832667026274,775.4146178664665,596.2598573459189,855,453,false
535952.8000000119,target-1764240426947-0.2301359159019647,898.8929065387381,454.7961012553347,744.3469855938127,619.8447180536077,855,453,false
536079.1999999881,target-1764240426947-0.2301359159019647,872.5723566828897,456.1145097731853,740.8946033448339,626.5932715554516,855,453,false
536201.1999999881,target-1764240426947-0.2301359159019647,865.2815850084528,456.28016724450833,793.7122847124543,593.4943106230904,855,453,false
536237.1999999881,target-1764240426947-0.2301359159019647,865.2815850084528,456.28016724450833,,,,,true
536321,target-1764240428199-0.595557384745485,876.4053517902917,433.01962769245756,786.6164425007549,552.0246129616694,855,453,false
536451.3999999762,target-1764240428199-0.595557384745485,876.4053517902917,433.01962769245756,818.9276031599316,619.9676337374311,855,453,false
536584.1000000238,target-1764240428199-0.595557384745485,942.2243638249922,393.7402840767306,701.3414128658271,694.8415651699196,855,453,false
536712,target-1764240428199-0.595557384745485,873.6962530930869,402.11769277411497,706.0827993607842,727.2492489168899,855,453,false
536836.5,target-1764240428199-0.595557384745485,852.5548620132332,420.70273243236966,677.1370223963568,733.6885550419211,855,453,false
536952.6000000238,target-1764240428199-0.595557384745485,848.3467878406112,426.1272716090057,734.3784311524063,701.3592552405495,855,453,false
537067.8999999762,target-1764240428199-0.595557384745485,848.3467878406108,426.1272716090058,764.330700305542,693.11310257535,855,453,false
537182,target-1764240428199-0.595557384745485,852.560152056121,440.68625884912876,754.9977008170039,664.9970959960049,855,453,false
537231.8000000119,target-1764240428199-0.595557384745485,852.560152056121,440.68625884912876,,,,,true
537292,target-1764240429183-0.3851367162884354,557.5659019228236,310.2338213247446,763.0223619937545,704.7712502542225,855,453,false
537402.5,target-1764240429183-0.3851367162884354,557.5659019228236,310.2338213247446,810.7891109480335,636.6346733740204,855,453,false
537511.5,target-1764240429183-0.3851367162884354,557.5659019228236,310.2338213247446,832.0176463196489,607.106832467405,855,453,false
537623.6000000238,target-1764240429183-0.3851367162884354,556.4152177104343,304.23492087497067,701.9829130789318,643.8615814540676,855,453,false
537730.8000000119,target-1764240429183-0.3851367162884354,584.8916706587892,320.680865914237,645.3009106681719,650.8079315456741,855,453,false
537852.3000000119,target-1764240429183-0.3851367162884354,704.0417033392187,396.469400289123,646.5020964134856,653.7864722492517,855,453,false
537997.3000000119,target-1764240429183-0.3851367162884354,757.6671197159209,437.86192937499834,732.792823894607,674.739103013924,855,453,false
538125,target-1764240429183-0.3851367162884354,785.4681865549994,442.8302888479333,753.9496090864484,689.3851266227061,855,453,false
538230.1999999881,target-1764240429183-0.3851367162884354,805.1351691075505,439.9093689214119,715.7235472616863,723.4143360213969,855,453,false
538357.1000000238,target-1764240429183-0.3851367162884354,845.5383758583304,433.40898419247907,730.9336590296815,735.8202590503008,855,453,false
538485,target-1764240429183-0.3851367162884354,850.7422484355236,433.48554820879224,753.1544271492694,728.3680093671927,855,453,false
538603.3999999762,target-1764240429183-0.3851367162884354,853.34531725155,448.00987381150605,710.4521442789477,646.0671711783694,855,453,false
538646.8000000119,target-1764240429183-0.3851367162884354,853.3454168350612,453.4460757854953,,,,,true
538734.6000000238,target-1764240430609-0.251927217123883,1063.033391406554,937.3753457381233,686.0593136217681,632.2552576700896,855,453,false
538854.8000000119,target-1764240430609-0.251927217123883,1063.0333914065543,937.3753457381233,770.5411475218685,634.876885845779,855,453,false
538982.3999999762,target-1764240430609-0.251927217123883,1039.643087927412,751.8844776686554,705.43128315137,595.5952606217415,855,453,false
539104.3000000119,target-1764240430609-0.251927217123883,1024.8457224635795,692.9396725402823,692.1742813499606,622.2449129408085,855,453,false
539233.3000000119,target-1764240430609-0.251927217123883,1002.6665081845589,661.1003926965569,718.2409672093618,651.1691800275222,855,453,false
539354.5,target-1764240430609-0.251927217123883,959.2589135679902,562.807257204895,743.6928397932749,683.0700894327367,855,453,false
539487.3999999762,target-1764240430609-0.251927217123883,949.1610330471369,495.55049431276905,733.9672105478838,695.1617401149448,855,453,false
539611.3000000119,target-1764240430609-0.251927217123883,917.1710444524427,480.7243776596874,785.462649787502,694.9960518635341,855,453,false
539734,target-1764240430609-0.251927217123883,775.8548001602321,511.93567121697185,780.7916176693218,680.339247249937,855,453,false
539848.6999999881,target-1764240430609-0.251927217123883,820.4906848138476,498.83414930191924,761.7239042884851,721.5183080871179,855,453,false
539969.5,target-1764240430609-0.251927217123883,844.2232342324063,491.470349732685,718.3542114534966,788.5741833477825,855,453,false
540085.6000000238,target-1764240430609-0.251927217123883,842.4355880487399,475.0898313737094,718.3585605241248,758.3429441482174,855,453,false
540211.6000000238,target-1764240430609-0.251927217123883,829.7508745652731,462.41336889979414,735.8888096763587,695.8971928248692,855,453,false
540327.6999999881,target-1764240430609-0.251927217123883,831.5684412628258,460.59636939365004,730.1284830921945,711.1444278763818,855,453,false
540440.1999999881,target-1764240430609-0.251927217123883,846.0722082854845,458.7608174481866,780.669075320235,609.0781553288549,855,453,false
540454.6999999881,target-1764240430609-0.251927217123883,846.0722082854845,458.7608174481866,,,,,true
540558.8999999762,target-1764240432447-0.8338607975807986,1014.9221048294918,430.42997182123025,748.3132065775264,615.462770280728,855,453,false
540678.3999999762,target-1764240432447-0.8338607975807986,1014.9221048294918,430.42997182123025,734.8178021401271,633.1622906452526,855,453,false
