# --- Participant Metadata ---
# Participant Label: GBAoTgCfh7h220ouLSwo29lDWJu2
# Session ID: 1764161837710
# Session Date: 2025-11-26T12:57:17.710Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: 위 목록에 없음 (플레이하는 주력 FPS 기재)
# Survey Main Game: 위 목록에 없음 (플레이하는 주력 FPS 기재)
# Survey Main Game (Other): lol, 매우가끔 오버워치/배그
# Survey Aim Trainer Usage: no
# Survey Rank: 브론즈
# Survey Play Time: < 100시간
# Survey Self-Assessment: 1

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 73.50
# Validation Avg. StdDev (px): 46.36
# Calibration Completed At: 2025-11-26T12:56:07.880Z
# Screen Size: 1920x911

# --- Training Summary ---
# Duration (s): 60
# Score: 21
# Accuracy (%): 56.76
# Targets Hit: 21/37
# Avg Reaction Time (ms): 1350.50
# Gaze Accuracy (%): 2.54
# Mouse Accuracy (%): 53.94

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
327407.2999999523,target-1764161794172-0.5777569341224782,963.4700392420557,474.59619291557675,764.5088795056814,606.4918207111274,960,455.5,false
327566,target-1764161794172-0.5777569341224782,958.545059841879,463.65914202911904,849.2050367036728,640.7811994865102,960,455.5,false
327719.10000002384,target-1764161794172-0.5777569341224782,956.9045580364722,460.010458025758,885.7560403290945,668.2078120450137,960,455.5,false
327793.7999999523,target-1764161794172-0.5777569341224782,953.6232814598554,456.34982778942015,,,,,true
327858.89999997616,target-1764161795413-0.17118263166214898,1039.2125342320276,611.5558559371513,900.3983711503748,668.6228042387357,960,455.5,false
328001.7999999523,target-1764161795413-0.17118263166214898,1039.2125342320276,611.5558559371513,874.6432046291202,657.8915330270606,960,455.5,false
328154.89999997616,target-1764161795413-0.17118263166214898,996.6888646465612,618.3451601660644,913.1184782294332,626.8552742835477,960,455.5,false
328316.60000002384,target-1764161795413-0.17118263166214898,906.5364475921691,539.7492053027079,934.0681490736124,638.907643172419,960,455.5,false
328465.2000000477,target-1764161795413-0.17118263166214898,923.7988541470377,482.5499925594154,922.3166703411537,654.0831143877863,960,455.5,false
328629.7999999523,target-1764161795413-0.17118263166214898,960.1141209993953,459.0053542773455,865.403816922602,663.3839715367279,960,455.5,false
328734,target-1764161795413-0.17118263166214898,972.7856626921343,469.9204348649555,835.7476524719963,678.9417563675565,960,455.5,false
328936.60000002384,target-1764161795413-0.17118263166214898,976.4162382507965,475.3802135658492,823.9965055181116,646.0602248326354,960,455.5,false
329060.60000002384,target-1764161795413-0.17118263166214898,969.1620637264625,466.28416925842356,818.6541339251436,651.5331923410853,960,455.5,false
329241.10000002384,target-1764161795413-0.17118263166214898,960.1141215554667,451.7171981200811,857.4957667597362,649.92532260746,960,455.5,false
329244.7000000477,target-1764161795413-0.17118263166214898,960.1141215554667,451.7171981200811,,,,,true
329343.89999997616,target-1764161796884-0.7684502673387064,3082.151282268627,-38.01120743752985,854.1372294675281,661.8889794529044,960,455.5,false
329511.39999997616,target-1764161796884-0.7684502673387064,2865.2586919981186,22.17211791382798,841.5013386992041,672.0705303422101,960,455.5,false
329689.2000000477,target-1764161796884-0.7684502673387064,2061.6803006408795,235.38883221492736,863.5077341382811,657.1661898713812,960,455.5,false
329879.60000002384,target-1764161796884-0.7684502673387064,1639.4871833084887,362.5659679045077,871.3998599769199,632.332420376942,960,455.5,false
330045.10000002384,target-1764161796884-0.7684502673387064,829.5209104829863,548.1364041574057,955.264814438199,566.6213938814703,960,455.5,false
330212.5,target-1764161796884-0.7684502673387064,664.8504734957879,543.8678810861456,1058.3453727394294,552.1935358478556,960,455.5,false
330391.7999999523,target-1764161796884-0.7684502673387064,784.7229373210694,488.566694821389,951.1263630218185,591.0922579054268,960,455.5,false
330534.5,target-1764161796884-0.7684502673387064,854.1660130939538,501.07385528653714,825.639749982983,598.5936160663127,960,455.5,false
330689.60000002384,target-1764161796884-0.7684502673387064,874.3998720272455,507.65519816001284,814.0287114295072,626.4390236336108,960,455.5,false
330851.7999999523,target-1764161796884-0.7684502673387064,910.9275750031821,488.763086127007,755.3424329380011,634.5282748460796,960,455.5,false
331022,target-1764161796884-0.7684502673387064,923.4826696762061,479.9095301862734,790.7635492932542,634.069496379815,960,455.5,false
331169.7000000477,target-1764161796884-0.7684502673387064,943.0304900777804,472.89294855491227,827.0802217218591,648.9322399999033,960,455.5,false
331347.5,target-1764161798797-0.46286255514625996,1036.8575928265554,222.1900995904971,793.1541683317269,622.4929353422648,960,455.5,false
331516.2999999523,target-1764161798797-0.46286255514625996,1039.3248030715354,200.39239197004932,808.7865715422579,671.8852822703744,960,455.5,false
331682.2999999523,target-1764161798797-0.46286255514625996,1043.6564300851755,194.04704747057664,976.8792757482955,517.3740566540924,960,455.5,false
331844.10000002384,target-1764161798797-0.46286255514625996,1040.0286260074536,230.7969593739529,892.5646453221572,589.4444227449086,960,455.5,false
331994.10000002384,target-1764161798797-0.46286255514625996,1025.3249852575884,293.88030713393346,939.2335380492871,532.4966056593613,960,455.5,false
332158.2999999523,target-1764161798797-0.46286255514625996,996.7816327712248,335.2651453351136,934.1081772793448,568.2957202452586,960,455.5,false
332316.2999999523,target-1764161798797-0.46286255514625996,971.5462587237548,371.23324957139636,911.1543279436221,603.1486389764732,960,455.5,false
332471.7000000477,target-1764161798797-0.46286255514625996,966.1233804581366,396.7937394204283,866.7756250474537,630.680073230065,960,455.5,false
332623.5,target-1764161798797-0.46286255514625996,950.578321629291,418.7811730515209,824.9281792126872,660.752785999927,960,455.5,false
332761.7000000477,target-1764161798797-0.46286255514625996,933.367312121878,426.59368543396783,861.5426465005972,700.1443077512249,960,455.5,false
332904.60000002384,target-1764161798797-0.46286255514625996,912.1990718792097,444.45240257215886,834.4547132724815,681.4163094901153,960,455.5,false
333079.39999997616,target-1764161798797-0.46286255514625996,1013.9589776106895,439.72364672797903,801.6977001578649,654.2434862528318,960,455.5,false
333230.2000000477,target-1764161800707-0.4820128438942357,588.8164616414246,356.36311507765504,807.6082313239021,604.9312389930361,960,455.5,false
333382.2000000477,target-1764161800707-0.4820128438942357,661.7656727881536,331.2809099790681,767.9261091110051,590.7612619775846,960,455.5,false
333552.60000002384,target-1764161800707-0.4820128438942357,699.3007620697964,319.8668053412338,781.1740647899458,612.2053308662704,960,455.5,false
333736.89999997616,target-1764161800707-0.4820128438942357,926.0763810199103,400.74788510346826,835.282734760686,640.2415079010452,960,455.5,false
333906.10000002384,target-1764161800707-0.4820128438942357,979.8723937857897,492.454380560778,775.1152320995669,600.3115608049845,960,455.5,false
334073,target-1764161800707-0.4820128438942357,999.7900430682017,493.2472764024018,776.898685841362,623.2789993095167,960,455.5,false
334251.2000000477,target-1764161800707-0.4820128438942357,1029.3240202040051,460.51693724866857,734.6811625571377,590.7970306440799,960,455.5,false
334420.2000000477,target-1764161800707-0.4820128438942357,979.0683619394356,485.66430591108696,844.6478925354864,595.7428331027744,960,455.5,false
334574.10000002384,target-1764161800707-0.4820128438942357,995.4245199552231,501.54079107338754,920.4827698223993,631.6856302484588,960,455.5,false
